name,action probability,planned,used planner,used plan lib,time planning,time checking plan lib,total time,plan lib size
problem_office_06.pddl,0.8,10,3,7,0.95090913772583,0.167572021484375,1.118481159210205,143
problem_office_06.pddl,0.8,18,5,13,2.914279222488404,0.3208010196685791,3.2350802421569824,148
problem_office_06.pddl,0.8,16,4,12,0.7419450283050537,0.2923061847686768,1.0342512130737305,152
problem_office_06.pddl,0.8,19,6,13,6.055769920349121,0.3615014553070069,6.417271375656128,158
problem_office_06.pddl,0.8,19,4,15,2.4886839389801025,0.2890698909759521,2.7777538299560547,162
problem_office_06.pddl,0.8,18,10,8,6.020245313644409,0.3632102012634277,6.383455514907838,172
problem_office_06.pddl,0.8,17,3,14,0.5321528911590576,0.3687877655029297,0.9009406566619872,175
problem_office_06.pddl,0.8,17,1,16,0.15403199195861814,0.3087921142578125,0.4628241062164306,176
problem_office_06.pddl,0.8,18,0,18,0.0,0.2222158908843994,0.2222158908843994,176
problem_office_06.pddl,0.8,21,4,17,0.9751436710357666,0.4065628051757813,1.3817064762115479,180
problem_office_06.pddl,0.8,11,1,10,0.12451910972595215,0.1929681301116944,0.3174872398376465,181
problem_office_06.pddl,0.8,16,1,15,0.20798397064208984,0.21884894371032715,0.42683291435241705,182
problem_office_06.pddl,0.8,15,4,11,0.772296667098999,0.35419392585754395,1.126490592956543,186
problem_office_06.pddl,0.8,17,5,12,0.9390668869018556,0.37715506553649897,1.3162219524383545,191
problem_office_06.pddl,0.8,18,8,10,1.6688807010650637,0.5650258064270021,2.233906507492065,199
problem_office_06.pddl,0.8,26,4,22,1.9397571086883545,0.5347931385040283,2.474550247192384,203
problem_office_06.pddl,0.8,23,7,16,1.4056999683380127,0.5166230201721191,1.922322988510132,210
problem_office_06.pddl,0.8,19,8,11,4.475162982940674,0.4350483417510986,4.9102113246917725,218
problem_office_06.pddl,0.8,17,3,14,1.1747310161590576,0.3320553302764893,1.5067863464355469,221
problem_office_06.pddl,0.8,22,2,20,1.371349811553955,0.37621355056762695,1.7475633621215818,223
problem_office_06.pddl,0.8,13,6,7,2.1976151466369642,0.2761964797973633,2.473811626434326,229
problem_office_06.pddl,0.8,20,4,16,0.6169149875640869,0.4825799465179443,1.0994949340820312,233
problem_office_06.pddl,0.8,14,3,11,1.7120790481567385,0.2368755340576172,1.9489545822143561,236
problem_office_06.pddl,0.8,17,4,13,0.6564905643463135,0.4116618633270264,1.0681524276733398,240
problem_office_06.pddl,0.9,9,9,0,13.547016620635985,0.011710166931152344,13.55872678756714,10
problem_office_06.pddl,0.9,6,4,2,8.488207101821901,0.01549530029296875,8.503702402114866,14
problem_office_06.pddl,0.9,6,5,1,6.999045133590697,0.017574071884155273,7.0166192054748535,19
problem_office_06.pddl,0.9,4,2,2,1.842505931854248,0.017375946044921875,1.85988187789917,21
problem_office_06.pddl,0.9,5,3,2,3.314070224761963,0.02134943008422852,3.3354196548461914,24
problem_office_06.pddl,0.9,12,8,4,10.80429196357727,0.06738781929016112,10.871679782867432,32
problem_office_06.pddl,0.9,11,7,4,8.815374135971071,0.07152867317199707,8.886902809143066,39
problem_office_06.pddl,0.9,9,5,4,1.7883391380310059,0.07266950607299805,1.861008644104004,44
problem_office_06.pddl,0.9,12,8,4,15.993955612182615,0.11203765869140624,16.105993270874027,52
problem_office_06.pddl,0.9,10,5,5,13.037290334701538,0.08795046806335449,13.125240802764893,57
problem_office_06.pddl,0.9,11,8,3,2.48193907737732,0.1263730525970459,2.608312129974365,65
problem_office_06.pddl,0.9,9,6,3,2.043719291687012,0.10895490646362303,2.1526741981506348,71
problem_office_06.pddl,0.9,9,4,5,2.747683048248291,0.0807950496673584,2.8284780979156494,75
problem_office_06.pddl,0.9,19,9,10,2.817469358444214,0.22339725494384768,3.040866613388061,84
problem_office_06.pddl,0.9,6,1,5,2.79758095741272,0.0361318588256836,2.8337128162384038,85
problem_office_06.pddl,0.9,13,5,8,2.2485132217407227,0.1687488555908203,2.417262077331543,90
problem_office_06.pddl,0.9,9,4,5,1.6024160385131836,0.10000205039978027,1.702418088912964,94
problem_office_06.pddl,0.9,11,3,8,0.4658262729644776,0.11461472511291505,0.5804409980773926,97
problem_office_06.pddl,0.9,12,8,4,2.807260751724243,0.21000099182128906,3.017261743545532,105
problem_office_06.pddl,0.9,6,2,4,0.5572490692138672,0.06221580505371094,0.6194648742675781,107
problem_office_06.pddl,0.9,6,2,4,0.2886230945587158,0.06680917739868164,0.35543227195739746,109
problem_office_06.pddl,0.9,9,1,8,0.1463778018951416,0.0652318000793457,0.2116096019744873,110
problem_office_06.pddl,0.9,6,0,6,0.0,0.05322980880737305,0.05322980880737305,110
problem_office_06.pddl,0.9,12,2,10,0.2947497367858887,0.13897132873535156,0.4337210655212401,112
problem_office_06.pddl,0.9,13,6,7,2.36828088760376,0.2079274654388428,2.5762083530426025,118
problem_office_06.pddl,0.9,9,2,7,4.529144048690796,0.14612126350402832,4.675265312194824,120
problem_office_06.pddl,0.9,8,4,4,1.9679183959960933,0.13666677474975586,2.1045851707458496,124
problem_office_06.pddl,0.9,9,6,3,4.931035041809082,0.18070387840271,5.111738920211792,130
problem_office_06.pddl,0.9,4,0,4,0.0,0.0632319450378418,0.0632319450378418,130
problem_office_06.pddl,0.9,8,4,4,4.923843145370483,0.16021108627319336,5.084054231643677,134
problem_office_06.pddl,0.9,8,1,7,0.14361810684204102,0.1321415901184082,0.2757596969604492,135
problem_office_06.pddl,0.9,12,4,8,0.8137078285217285,0.21082139015197754,1.0245292186737058,139
problem_office_06.pddl,0.9,5,2,3,0.426297664642334,0.07882356643676758,0.5051212310791016,141
problem_office_06.pddl,0.9,9,2,7,0.8024499416351318,0.12856650352478027,0.931016445159912,143
problem_office_06.pddl,0.9,9,2,7,1.1247026920318604,0.1405501365661621,1.2652528285980225,145
problem_office_06.pddl,0.9,9,2,7,0.4230198860168457,0.170637845993042,0.5936577320098877,147
problem_office_06.pddl,0.9,7,1,6,0.3665328025817871,0.1168653964996338,0.4833981990814209,148
problem_office_06.pddl,0.9,11,5,6,1.0768632888793943,0.2071239948272705,1.283987283706665,153
problem_office_06.pddl,0.9,7,3,4,0.7563519477844238,0.15369391441345215,0.910045862197876,156
problem_office_06.pddl,0.9,11,1,10,0.2035689353942871,0.18885040283203125,0.3924193382263184,157
problem_office_06.pddl,0.5,86,37,49,63.529274702072144,0.3498339653015137,63.87910866737366,38
problem_office_06.pddl,0.5,67,25,42,22.906290531158447,0.5527970790863037,23.45908761024475,63
problem_office_06.pddl,0.5,99,35,64,18.485637187957767,1.1257922649383545,19.61142945289612,98
problem_office_06.pddl,0.5,50,11,39,18.011136293411255,0.5455462932586671,18.556682586669922,109
problem_office_06.pddl,0.5,76,28,48,13.794425010681152,1.1894822120666504,14.983907222747805,137
problem_office_06.pddl,0.5,78,25,53,14.23056936264038,1.3390271663665771,15.569596529006958,162
problem_office_06.pddl,0.5,78,19,59,10.066175699234007,1.572641372680664,11.638817071914673,181
problem_office_06.pddl,0.5,73,28,45,20.903589248657227,1.688915491104126,22.592504739761356,209
problem_office_06.pddl,0.5,86,17,69,10.247194528579714,1.9093084335327148,12.156502962112427,226
problem_office_06.pddl,0.5,58,11,47,4.4347805976867685,1.4345879554748535,5.869368553161621,237
problem_office_06.pddl,0.5,96,34,62,11.663148403167725,2.95015287399292,14.613301277160645,271
problem_office_06.pddl,0.5,57,14,43,5.932948112487793,1.369945764541626,7.302893877029419,285
problem_office_06.pddl,0.5,85,13,72,6.791270732879639,2.336987018585205,9.128257751464844,298
problem_office_06.pddl,0.5,78,18,60,7.069983720779419,2.3867361545562744,9.456719875335693,316
problem_office_06.pddl,0.5,77,20,57,5.338331460952759,2.6469438076019287,7.985275268554687,336
problem_office_06.pddl,0.5,96,19,77,7.056083917617798,2.8101646900177,9.866248607635498,355
problem_office_06.pddl,0.5,88,15,73,5.208654403686523,2.785559892654419,7.994214296340942,370
problem_office_06.pddl,0.5,56,12,44,2.9071006774902344,1.9138007164001465,4.820901393890381,382
problem_office_06.pddl,0.5,65,16,49,7.5809879302978525,2.310963630676269,9.89195156097412,398
problem_office_06.pddl,0.5,74,9,65,3.8660871982574463,2.703324556350708,6.569411754608152,407
problem_office_06.pddl,0.5,85,10,75,3.2292001247406006,2.739826440811157,5.969026565551758,417
problem_office_06.pddl,0.5,69,12,57,5.510045528411865,2.32591199874878,7.835957527160644,429
problem_office_06.pddl,0.5,69,10,59,3.5723354816436768,1.9882559776306152,5.560591459274292,439
problem_office_06.pddl,0.5,106,9,97,4.231738805770874,4.271831035614014,8.503569841384888,448
